"bracnh2$EVENT_DTTM","count","Year","Month","Day","Hour"
"2015 07 18 09",6,"2015"," 07"," 18"," 09"
"2015 07 18 10",13,"2015"," 07"," 18"," 10"
"2015 07 18 11",23,"2015"," 07"," 18"," 11"
"2015 07 18 12",15,"2015"," 07"," 18"," 12"
"2015 07 18 13",11,"2015"," 07"," 18"," 13"
"2015 07 18 14",1,"2015"," 07"," 18"," 14"
"2015 07 20 08",4,"2015"," 07"," 20"," 08"
"2015 07 20 09",24,"2015"," 07"," 20"," 09"
"2015 07 20 10",9,"2015"," 07"," 20"," 10"
"2015 07 20 11",6,"2015"," 07"," 20"," 11"
"2015 07 20 12",26,"2015"," 07"," 20"," 12"
"2015 07 20 13",22,"2015"," 07"," 20"," 13"
"2015 07 20 14",33,"2015"," 07"," 20"," 14"
"2015 07 20 15",33,"2015"," 07"," 20"," 15"
"2015 07 20 16",12,"2015"," 07"," 20"," 16"
"2015 07 20 17",20,"2015"," 07"," 20"," 17"
"2015 07 20 18",24,"2015"," 07"," 20"," 18"
"2015 07 20 19",12,"2015"," 07"," 20"," 19"
"2015 07 21 08",12,"2015"," 07"," 21"," 08"
"2015 07 21 09",7,"2015"," 07"," 21"," 09"
"2015 07 21 10",12,"2015"," 07"," 21"," 10"
"2015 07 21 11",15,"2015"," 07"," 21"," 11"
"2015 07 21 12",20,"2015"," 07"," 21"," 12"
"2015 07 21 13",13,"2015"," 07"," 21"," 13"
"2015 07 21 14",22,"2015"," 07"," 21"," 14"
"2015 07 21 15",21,"2015"," 07"," 21"," 15"
"2015 07 21 16",6,"2015"," 07"," 21"," 16"
"2015 07 21 17",12,"2015"," 07"," 21"," 17"
"2015 07 21 18",15,"2015"," 07"," 21"," 18"
"2015 07 22 08",2,"2015"," 07"," 22"," 08"
"2015 07 22 09",18,"2015"," 07"," 22"," 09"
"2015 07 22 10",11,"2015"," 07"," 22"," 10"
"2015 07 22 11",20,"2015"," 07"," 22"," 11"
"2015 07 22 12",18,"2015"," 07"," 22"," 12"
"2015 07 22 13",7,"2015"," 07"," 22"," 13"
"2015 07 22 14",18,"2015"," 07"," 22"," 14"
"2015 07 22 15",20,"2015"," 07"," 22"," 15"
"2015 07 22 16",19,"2015"," 07"," 22"," 16"
"2015 07 22 17",28,"2015"," 07"," 22"," 17"
"2015 07 22 18",23,"2015"," 07"," 22"," 18"
"2015 07 22 19",3,"2015"," 07"," 22"," 19"
"2015 07 23 08",2,"2015"," 07"," 23"," 08"
"2015 07 23 09",9,"2015"," 07"," 23"," 09"
"2015 07 23 10",22,"2015"," 07"," 23"," 10"
"2015 07 23 11",14,"2015"," 07"," 23"," 11"
"2015 07 23 12",17,"2015"," 07"," 23"," 12"
"2015 07 23 13",22,"2015"," 07"," 23"," 13"
"2015 07 23 14",23,"2015"," 07"," 23"," 14"
"2015 07 23 15",42,"2015"," 07"," 23"," 15"
"2015 07 23 16",12,"2015"," 07"," 23"," 16"
"2015 07 23 17",20,"2015"," 07"," 23"," 17"
"2015 07 23 18",16,"2015"," 07"," 23"," 18"
"2015 07 23 19",3,"2015"," 07"," 23"," 19"
"2015 07 24 08",14,"2015"," 07"," 24"," 08"
"2015 07 24 09",15,"2015"," 07"," 24"," 09"
"2015 07 24 10",16,"2015"," 07"," 24"," 10"
"2015 07 24 11",16,"2015"," 07"," 24"," 11"
"2015 07 24 12",12,"2015"," 07"," 24"," 12"
"2015 07 24 13",14,"2015"," 07"," 24"," 13"
"2015 07 24 14",11,"2015"," 07"," 24"," 14"
"2015 07 24 15",9,"2015"," 07"," 24"," 15"
"2015 07 24 16",16,"2015"," 07"," 24"," 16"
"2015 07 24 17",26,"2015"," 07"," 24"," 17"
"2015 07 24 18",18,"2015"," 07"," 24"," 18"
"2015 07 24 19",10,"2015"," 07"," 24"," 19"
"2015 07 25 10",12,"2015"," 07"," 25"," 10"
"2015 07 25 11",13,"2015"," 07"," 25"," 11"
"2015 07 25 12",5,"2015"," 07"," 25"," 12"
"2015 07 25 13",3,"2015"," 07"," 25"," 13"
"2015 07 27 08",3,"2015"," 07"," 27"," 08"
"2015 07 27 09",14,"2015"," 07"," 27"," 09"
"2015 07 27 10",6,"2015"," 07"," 27"," 10"
"2015 07 27 11",15,"2015"," 07"," 27"," 11"
"2015 07 27 12",24,"2015"," 07"," 27"," 12"
"2015 07 27 13",16,"2015"," 07"," 27"," 13"
"2015 07 27 14",12,"2015"," 07"," 27"," 14"
"2015 07 27 15",19,"2015"," 07"," 27"," 15"
"2015 07 27 16",21,"2015"," 07"," 27"," 16"
"2015 07 27 17",12,"2015"," 07"," 27"," 17"
"2015 07 27 18",11,"2015"," 07"," 27"," 18"
"2015 07 27 19",6,"2015"," 07"," 27"," 19"
"2015 07 28 08",8,"2015"," 07"," 28"," 08"
"2015 07 28 09",14,"2015"," 07"," 28"," 09"
"2015 07 28 10",19,"2015"," 07"," 28"," 10"
"2015 07 28 11",23,"2015"," 07"," 28"," 11"
"2015 07 28 12",17,"2015"," 07"," 28"," 12"
"2015 07 28 13",15,"2015"," 07"," 28"," 13"
"2015 07 28 14",5,"2015"," 07"," 28"," 14"
"2015 07 28 15",12,"2015"," 07"," 28"," 15"
"2015 07 28 16",11,"2015"," 07"," 28"," 16"
"2015 07 28 17",15,"2015"," 07"," 28"," 17"
"2015 07 28 18",25,"2015"," 07"," 28"," 18"
"2015 07 28 19",11,"2015"," 07"," 28"," 19"
"2015 07 29 08",3,"2015"," 07"," 29"," 08"
"2015 07 29 09",15,"2015"," 07"," 29"," 09"
"2015 07 29 10",8,"2015"," 07"," 29"," 10"
"2015 07 29 11",16,"2015"," 07"," 29"," 11"
"2015 07 29 12",34,"2015"," 07"," 29"," 12"
"2015 07 29 13",15,"2015"," 07"," 29"," 13"
"2015 07 29 14",33,"2015"," 07"," 29"," 14"
"2015 07 29 15",21,"2015"," 07"," 29"," 15"
"2015 07 29 16",18,"2015"," 07"," 29"," 16"
"2015 07 29 17",21,"2015"," 07"," 29"," 17"
"2015 07 29 18",22,"2015"," 07"," 29"," 18"
"2015 07 29 19",9,"2015"," 07"," 29"," 19"
"2015 07 30 08",3,"2015"," 07"," 30"," 08"
"2015 07 30 09",3,"2015"," 07"," 30"," 09"
"2015 07 30 10",28,"2015"," 07"," 30"," 10"
"2015 07 30 11",17,"2015"," 07"," 30"," 11"
"2015 07 30 12",14,"2015"," 07"," 30"," 12"
"2015 07 30 13",21,"2015"," 07"," 30"," 13"
"2015 07 30 14",10,"2015"," 07"," 30"," 14"
"2015 07 30 15",11,"2015"," 07"," 30"," 15"
"2015 07 30 16",24,"2015"," 07"," 30"," 16"
"2015 07 30 17",11,"2015"," 07"," 30"," 17"
"2015 07 30 18",18,"2015"," 07"," 30"," 18"
"2015 07 30 19",3,"2015"," 07"," 30"," 19"
"2015 07 31 08",3,"2015"," 07"," 31"," 08"
"2015 07 31 09",12,"2015"," 07"," 31"," 09"
"2015 07 31 10",13,"2015"," 07"," 31"," 10"
"2015 07 31 11",5,"2015"," 07"," 31"," 11"
"2015 07 31 12",20,"2015"," 07"," 31"," 12"
"2015 07 31 13",31,"2015"," 07"," 31"," 13"
"2015 07 31 14",3,"2015"," 07"," 31"," 14"
"2015 07 31 15",16,"2015"," 07"," 31"," 15"
"2015 07 31 16",14,"2015"," 07"," 31"," 16"
"2015 07 31 17",27,"2015"," 07"," 31"," 17"
"2015 07 31 18",22,"2015"," 07"," 31"," 18"
"2015 07 31 19",4,"2015"," 07"," 31"," 19"
"2015 08 01 09",5,"2015"," 08"," 01"," 09"
"2015 08 01 10",24,"2015"," 08"," 01"," 10"
"2015 08 01 11",21,"2015"," 08"," 01"," 11"
"2015 08 01 12",34,"2015"," 08"," 01"," 12"
"2015 08 01 13",17,"2015"," 08"," 01"," 13"
"2015 08 03 08",8,"2015"," 08"," 03"," 08"
"2015 08 03 09",4,"2015"," 08"," 03"," 09"
"2015 08 03 10",24,"2015"," 08"," 03"," 10"
"2015 08 03 11",26,"2015"," 08"," 03"," 11"
"2015 08 03 12",19,"2015"," 08"," 03"," 12"
"2015 08 03 13",18,"2015"," 08"," 03"," 13"
"2015 08 03 14",19,"2015"," 08"," 03"," 14"
"2015 08 03 15",23,"2015"," 08"," 03"," 15"
"2015 08 03 16",24,"2015"," 08"," 03"," 16"
"2015 08 03 17",20,"2015"," 08"," 03"," 17"
"2015 08 03 18",36,"2015"," 08"," 03"," 18"
"2015 08 03 19",8,"2015"," 08"," 03"," 19"
"2015 08 04 08",3,"2015"," 08"," 04"," 08"
"2015 08 04 09",15,"2015"," 08"," 04"," 09"
"2015 08 04 10",17,"2015"," 08"," 04"," 10"
"2015 08 04 11",13,"2015"," 08"," 04"," 11"
"2015 08 04 12",7,"2015"," 08"," 04"," 12"
"2015 08 04 13",18,"2015"," 08"," 04"," 13"
"2015 08 04 14",15,"2015"," 08"," 04"," 14"
"2015 08 04 15",18,"2015"," 08"," 04"," 15"
"2015 08 04 16",14,"2015"," 08"," 04"," 16"
"2015 08 04 17",18,"2015"," 08"," 04"," 17"
"2015 08 04 18",7,"2015"," 08"," 04"," 18"
"2015 08 04 19",3,"2015"," 08"," 04"," 19"
"2015 08 05 09",12,"2015"," 08"," 05"," 09"
"2015 08 05 10",26,"2015"," 08"," 05"," 10"
"2015 08 05 11",28,"2015"," 08"," 05"," 11"
"2015 08 05 12",24,"2015"," 08"," 05"," 12"
"2015 08 05 13",12,"2015"," 08"," 05"," 13"
"2015 08 05 14",16,"2015"," 08"," 05"," 14"
"2015 08 05 15",25,"2015"," 08"," 05"," 15"
"2015 08 05 16",12,"2015"," 08"," 05"," 16"
"2015 08 05 17",11,"2015"," 08"," 05"," 17"
"2015 08 05 18",17,"2015"," 08"," 05"," 18"
"2015 08 05 19",2,"2015"," 08"," 05"," 19"
"2015 08 06 09",31,"2015"," 08"," 06"," 09"
"2015 08 06 10",18,"2015"," 08"," 06"," 10"
"2015 08 06 11",29,"2015"," 08"," 06"," 11"
"2015 08 06 12",12,"2015"," 08"," 06"," 12"
"2015 08 06 13",20,"2015"," 08"," 06"," 13"
"2015 08 06 14",10,"2015"," 08"," 06"," 14"
"2015 08 06 15",12,"2015"," 08"," 06"," 15"
"2015 08 06 16",4,"2015"," 08"," 06"," 16"
"2015 08 06 17",15,"2015"," 08"," 06"," 17"
"2015 08 06 18",13,"2015"," 08"," 06"," 18"
"2015 08 06 19",7,"2015"," 08"," 06"," 19"
"2015 08 07 08",3,"2015"," 08"," 07"," 08"
"2015 08 07 09",23,"2015"," 08"," 07"," 09"
"2015 08 07 10",12,"2015"," 08"," 07"," 10"
"2015 08 07 11",14,"2015"," 08"," 07"," 11"
"2015 08 07 12",20,"2015"," 08"," 07"," 12"
"2015 08 07 13",13,"2015"," 08"," 07"," 13"
"2015 08 07 14",29,"2015"," 08"," 07"," 14"
"2015 08 07 15",16,"2015"," 08"," 07"," 15"
"2015 08 07 16",33,"2015"," 08"," 07"," 16"
"2015 08 07 17",13,"2015"," 08"," 07"," 17"
"2015 08 07 18",16,"2015"," 08"," 07"," 18"
"2015 08 07 19",8,"2015"," 08"," 07"," 19"
"2015 08 08 09",12,"2015"," 08"," 08"," 09"
"2015 08 08 10",5,"2015"," 08"," 08"," 10"
"2015 08 08 11",26,"2015"," 08"," 08"," 11"
"2015 08 08 12",17,"2015"," 08"," 08"," 12"
"2015 08 08 13",6,"2015"," 08"," 08"," 13"
"2015 08 10 08",3,"2015"," 08"," 10"," 08"
"2015 08 10 09",10,"2015"," 08"," 10"," 09"
"2015 08 10 10",36,"2015"," 08"," 10"," 10"
"2015 08 10 11",12,"2015"," 08"," 10"," 11"
"2015 08 10 12",13,"2015"," 08"," 10"," 12"
"2015 08 10 13",27,"2015"," 08"," 10"," 13"
"2015 08 10 14",32,"2015"," 08"," 10"," 14"
"2015 08 10 15",17,"2015"," 08"," 10"," 15"
"2015 08 10 16",18,"2015"," 08"," 10"," 16"
"2015 08 10 17",19,"2015"," 08"," 10"," 17"
"2015 08 10 18",14,"2015"," 08"," 10"," 18"
"2015 08 10 19",4,"2015"," 08"," 10"," 19"
"2015 08 11 08",8,"2015"," 08"," 11"," 08"
"2015 08 11 09",20,"2015"," 08"," 11"," 09"
"2015 08 11 10",10,"2015"," 08"," 11"," 10"
"2015 08 11 11",18,"2015"," 08"," 11"," 11"
"2015 08 11 12",18,"2015"," 08"," 11"," 12"
"2015 08 11 13",12,"2015"," 08"," 11"," 13"
"2015 08 11 14",33,"2015"," 08"," 11"," 14"
"2015 08 11 15",17,"2015"," 08"," 11"," 15"
"2015 08 11 16",14,"2015"," 08"," 11"," 16"
"2015 08 11 17",24,"2015"," 08"," 11"," 17"
"2015 08 11 18",17,"2015"," 08"," 11"," 18"
"2015 08 11 19",9,"2015"," 08"," 11"," 19"
"2015 08 12 08",9,"2015"," 08"," 12"," 08"
"2015 08 12 09",14,"2015"," 08"," 12"," 09"
"2015 08 12 10",28,"2015"," 08"," 12"," 10"
"2015 08 12 11",19,"2015"," 08"," 12"," 11"
"2015 08 12 12",27,"2015"," 08"," 12"," 12"
"2015 08 12 13",29,"2015"," 08"," 12"," 13"
"2015 08 12 14",30,"2015"," 08"," 12"," 14"
"2015 08 12 15",7,"2015"," 08"," 12"," 15"
"2015 08 12 16",18,"2015"," 08"," 12"," 16"
"2015 08 12 17",23,"2015"," 08"," 12"," 17"
"2015 08 12 18",14,"2015"," 08"," 12"," 18"
"2015 08 12 19",4,"2015"," 08"," 12"," 19"
"2015 08 13 08",6,"2015"," 08"," 13"," 08"
"2015 08 13 09",8,"2015"," 08"," 13"," 09"
"2015 08 13 10",9,"2015"," 08"," 13"," 10"
"2015 08 13 11",9,"2015"," 08"," 13"," 11"
"2015 08 13 12",11,"2015"," 08"," 13"," 12"
"2015 08 13 13",7,"2015"," 08"," 13"," 13"
"2015 08 13 15",3,"2015"," 08"," 13"," 15"
"2015 08 13 16",3,"2015"," 08"," 13"," 16"
"2015 08 13 17",11,"2015"," 08"," 13"," 17"
"2015 08 13 18",4,"2015"," 08"," 13"," 18"
"2015 08 13 23",6,"2015"," 08"," 13"," 23"
"2015 08 14 09",3,"2015"," 08"," 14"," 09"
"2015 08 14 10",15,"2015"," 08"," 14"," 10"
"2015 08 14 11",16,"2015"," 08"," 14"," 11"
"2015 08 14 12",22,"2015"," 08"," 14"," 12"
"2015 08 14 13",5,"2015"," 08"," 14"," 13"
"2015 08 14 14",24,"2015"," 08"," 14"," 14"
"2015 08 14 15",18,"2015"," 08"," 14"," 15"
"2015 08 14 16",15,"2015"," 08"," 14"," 16"
"2015 08 14 17",23,"2015"," 08"," 14"," 17"
"2015 08 14 18",27,"2015"," 08"," 14"," 18"
"2015 08 14 19",9,"2015"," 08"," 14"," 19"
"2015 08 15 09",11,"2015"," 08"," 15"," 09"
"2015 08 15 10",30,"2015"," 08"," 15"," 10"
"2015 08 15 11",26,"2015"," 08"," 15"," 11"
"2015 08 15 12",18,"2015"," 08"," 15"," 12"
"2015 08 15 13",29,"2015"," 08"," 15"," 13"
"2015 08 17 08",2,"2015"," 08"," 17"," 08"
"2015 08 17 09",26,"2015"," 08"," 17"," 09"
"2015 08 17 10",29,"2015"," 08"," 17"," 10"
"2015 08 17 11",32,"2015"," 08"," 17"," 11"
"2015 08 17 12",76,"2015"," 08"," 17"," 12"
"2015 08 17 13",57,"2015"," 08"," 17"," 13"
"2015 08 17 14",11,"2015"," 08"," 17"," 14"
"2015 08 17 15",27,"2015"," 08"," 17"," 15"
"2015 08 17 16",13,"2015"," 08"," 17"," 16"
"2015 08 17 17",21,"2015"," 08"," 17"," 17"
"2015 08 17 18",23,"2015"," 08"," 17"," 18"
"2015 08 17 19",14,"2015"," 08"," 17"," 19"
"2015 08 18 08",6,"2015"," 08"," 18"," 08"
"2015 08 18 09",14,"2015"," 08"," 18"," 09"
"2015 08 18 10",27,"2015"," 08"," 18"," 10"
"2015 08 18 11",16,"2015"," 08"," 18"," 11"
"2015 08 18 12",16,"2015"," 08"," 18"," 12"
"2015 08 18 13",11,"2015"," 08"," 18"," 13"
"2015 08 18 14",18,"2015"," 08"," 18"," 14"
"2015 08 18 15",12,"2015"," 08"," 18"," 15"
"2015 08 18 16",12,"2015"," 08"," 18"," 16"
"2015 08 18 17",22,"2015"," 08"," 18"," 17"
"2015 08 18 18",41,"2015"," 08"," 18"," 18"
"2015 08 18 19",9,"2015"," 08"," 18"," 19"
"2015 08 19 08",3,"2015"," 08"," 19"," 08"
"2015 08 19 09",8,"2015"," 08"," 19"," 09"
"2015 08 19 10",23,"2015"," 08"," 19"," 10"
"2015 08 19 11",32,"2015"," 08"," 19"," 11"
"2015 08 19 12",14,"2015"," 08"," 19"," 12"
"2015 08 19 13",15,"2015"," 08"," 19"," 13"
"2015 08 19 14",19,"2015"," 08"," 19"," 14"
"2015 08 19 15",18,"2015"," 08"," 19"," 15"
"2015 08 19 16",18,"2015"," 08"," 19"," 16"
"2015 08 19 17",15,"2015"," 08"," 19"," 17"
"2015 08 19 18",19,"2015"," 08"," 19"," 18"
"2015 08 19 19",12,"2015"," 08"," 19"," 19"
"2015 08 20 09",17,"2015"," 08"," 20"," 09"
"2015 08 20 10",11,"2015"," 08"," 20"," 10"
"2015 08 20 11",16,"2015"," 08"," 20"," 11"
"2015 08 20 12",26,"2015"," 08"," 20"," 12"
"2015 08 20 13",28,"2015"," 08"," 20"," 13"
"2015 08 20 14",18,"2015"," 08"," 20"," 14"
"2015 08 20 15",13,"2015"," 08"," 20"," 15"
"2015 08 20 16",13,"2015"," 08"," 20"," 16"
"2015 08 20 17",23,"2015"," 08"," 20"," 17"
"2015 08 20 18",25,"2015"," 08"," 20"," 18"
"2015 08 20 19",3,"2015"," 08"," 20"," 19"
"2015 08 20 23",2,"2015"," 08"," 20"," 23"
"2015 08 21 08",3,"2015"," 08"," 21"," 08"
"2015 08 21 09",17,"2015"," 08"," 21"," 09"
"2015 08 21 10",8,"2015"," 08"," 21"," 10"
"2015 08 21 11",33,"2015"," 08"," 21"," 11"
"2015 08 21 12",21,"2015"," 08"," 21"," 12"
"2015 08 21 13",15,"2015"," 08"," 21"," 13"
"2015 08 21 14",6,"2015"," 08"," 21"," 14"
"2015 08 21 15",17,"2015"," 08"," 21"," 15"
"2015 08 21 16",12,"2015"," 08"," 21"," 16"
"2015 08 21 17",19,"2015"," 08"," 21"," 17"
"2015 08 21 18",25,"2015"," 08"," 21"," 18"
"2015 08 22 10",3,"2015"," 08"," 22"," 10"
"2015 08 22 11",17,"2015"," 08"," 22"," 11"
"2015 08 22 13",11,"2015"," 08"," 22"," 13"
"2015 08 22 14",1,"2015"," 08"," 22"," 14"
"2015 08 24 09",3,"2015"," 08"," 24"," 09"
"2015 08 24 10",10,"2015"," 08"," 24"," 10"
"2015 08 24 11",28,"2015"," 08"," 24"," 11"
"2015 08 24 12",36,"2015"," 08"," 24"," 12"
"2015 08 24 13",16,"2015"," 08"," 24"," 13"
"2015 08 24 14",11,"2015"," 08"," 24"," 14"
"2015 08 24 15",23,"2015"," 08"," 24"," 15"
"2015 08 24 16",1,"2015"," 08"," 24"," 16"
"2015 08 24 18",3,"2015"," 08"," 24"," 18"
"2015 08 25 08",2,"2015"," 08"," 25"," 08"
"2015 08 25 09",17,"2015"," 08"," 25"," 09"
"2015 08 25 10",8,"2015"," 08"," 25"," 10"
"2015 08 25 11",9,"2015"," 08"," 25"," 11"
"2015 08 25 13",6,"2015"," 08"," 25"," 13"
"2015 08 25 15",3,"2015"," 08"," 25"," 15"
"2015 08 25 16",6,"2015"," 08"," 25"," 16"
"2015 08 25 17",15,"2015"," 08"," 25"," 17"
"2015 08 25 18",27,"2015"," 08"," 25"," 18"
"2015 08 25 19",12,"2015"," 08"," 25"," 19"
"2015 08 26 08",6,"2015"," 08"," 26"," 08"
"2015 08 26 09",11,"2015"," 08"," 26"," 09"
"2015 08 26 10",15,"2015"," 08"," 26"," 10"
"2015 08 26 11",21,"2015"," 08"," 26"," 11"
"2015 08 26 12",10,"2015"," 08"," 26"," 12"
"2015 08 26 13",31,"2015"," 08"," 26"," 13"
"2015 08 26 14",34,"2015"," 08"," 26"," 14"
"2015 08 26 15",25,"2015"," 08"," 26"," 15"
"2015 08 26 16",21,"2015"," 08"," 26"," 16"
"2015 08 26 17",22,"2015"," 08"," 26"," 17"
"2015 08 26 18",24,"2015"," 08"," 26"," 18"
"2015 08 26 19",11,"2015"," 08"," 26"," 19"
"2015 08 27 08",12,"2015"," 08"," 27"," 08"
"2015 08 27 09",12,"2015"," 08"," 27"," 09"
"2015 08 27 10",8,"2015"," 08"," 27"," 10"
"2015 08 27 11",26,"2015"," 08"," 27"," 11"
"2015 08 27 12",19,"2015"," 08"," 27"," 12"
"2015 08 27 13",14,"2015"," 08"," 27"," 13"
"2015 08 27 14",32,"2015"," 08"," 27"," 14"
"2015 08 27 15",10,"2015"," 08"," 27"," 15"
"2015 08 27 16",8,"2015"," 08"," 27"," 16"
"2015 08 27 17",16,"2015"," 08"," 27"," 17"
"2015 08 27 18",33,"2015"," 08"," 27"," 18"
"2015 08 27 19",6,"2015"," 08"," 27"," 19"
"2015 08 28 08",12,"2015"," 08"," 28"," 08"
"2015 08 28 09",22,"2015"," 08"," 28"," 09"
"2015 08 28 10",19,"2015"," 08"," 28"," 10"
"2015 08 28 11",16,"2015"," 08"," 28"," 11"
"2015 08 28 12",34,"2015"," 08"," 28"," 12"
"2015 08 28 13",10,"2015"," 08"," 28"," 13"
"2015 08 28 14",33,"2015"," 08"," 28"," 14"
"2015 08 28 15",14,"2015"," 08"," 28"," 15"
"2015 08 28 16",33,"2015"," 08"," 28"," 16"
"2015 08 28 17",27,"2015"," 08"," 28"," 17"
"2015 08 28 18",21,"2015"," 08"," 28"," 18"
"2015 08 29 09",5,"2015"," 08"," 29"," 09"
"2015 08 29 10",21,"2015"," 08"," 29"," 10"
"2015 08 29 11",12,"2015"," 08"," 29"," 11"
"2015 08 29 12",15,"2015"," 08"," 29"," 12"
"2015 08 29 13",10,"2015"," 08"," 29"," 13"
"2015 08 31 08",3,"2015"," 08"," 31"," 08"
"2015 08 31 09",20,"2015"," 08"," 31"," 09"
"2015 08 31 10",17,"2015"," 08"," 31"," 10"
"2015 08 31 11",30,"2015"," 08"," 31"," 11"
"2015 08 31 12",28,"2015"," 08"," 31"," 12"
"2015 08 31 13",22,"2015"," 08"," 31"," 13"
"2015 08 31 14",21,"2015"," 08"," 31"," 14"
"2015 08 31 15",10,"2015"," 08"," 31"," 15"
"2015 08 31 16",9,"2015"," 08"," 31"," 16"
"2015 08 31 17",20,"2015"," 08"," 31"," 17"
"2015 08 31 18",31,"2015"," 08"," 31"," 18"
"2015 08 31 19",7,"2015"," 08"," 31"," 19"
"2015 09 01 08",8,"2015"," 09"," 01"," 08"
"2015 09 01 09",17,"2015"," 09"," 01"," 09"
"2015 09 01 10",17,"2015"," 09"," 01"," 10"
"2015 09 01 11",22,"2015"," 09"," 01"," 11"
"2015 09 01 12",30,"2015"," 09"," 01"," 12"
"2015 09 01 13",6,"2015"," 09"," 01"," 13"
"2015 09 01 14",7,"2015"," 09"," 01"," 14"
"2015 09 01 15",26,"2015"," 09"," 01"," 15"
"2015 09 01 16",6,"2015"," 09"," 01"," 16"
"2015 09 01 17",19,"2015"," 09"," 01"," 17"
"2015 09 01 18",12,"2015"," 09"," 01"," 18"
"2015 09 01 19",6,"2015"," 09"," 01"," 19"
"2015 09 02 08",12,"2015"," 09"," 02"," 08"
"2015 09 02 09",8,"2015"," 09"," 02"," 09"
"2015 09 02 10",9,"2015"," 09"," 02"," 10"
"2015 09 02 11",32,"2015"," 09"," 02"," 11"
"2015 09 02 12",19,"2015"," 09"," 02"," 12"
"2015 09 02 13",7,"2015"," 09"," 02"," 13"
"2015 09 02 14",1,"2015"," 09"," 02"," 14"
"2015 09 02 15",23,"2015"," 09"," 02"," 15"
"2015 09 02 16",24,"2015"," 09"," 02"," 16"
"2015 09 02 17",27,"2015"," 09"," 02"," 17"
"2015 09 02 18",34,"2015"," 09"," 02"," 18"
"2015 09 02 19",6,"2015"," 09"," 02"," 19"
"2015 09 03 08",18,"2015"," 09"," 03"," 08"
"2015 09 03 09",17,"2015"," 09"," 03"," 09"
"2015 09 03 10",29,"2015"," 09"," 03"," 10"
"2015 09 03 11",37,"2015"," 09"," 03"," 11"
"2015 09 03 12",16,"2015"," 09"," 03"," 12"
"2015 09 03 13",22,"2015"," 09"," 03"," 13"
"2015 09 03 14",24,"2015"," 09"," 03"," 14"
"2015 09 03 15",9,"2015"," 09"," 03"," 15"
"2015 09 03 16",28,"2015"," 09"," 03"," 16"
"2015 09 03 17",22,"2015"," 09"," 03"," 17"
"2015 09 03 18",24,"2015"," 09"," 03"," 18"
"2015 09 03 19",3,"2015"," 09"," 03"," 19"
"2015 09 04 08",3,"2015"," 09"," 04"," 08"
"2015 09 04 09",8,"2015"," 09"," 04"," 09"
"2015 09 04 10",4,"2015"," 09"," 04"," 10"
"2015 09 04 11",3,"2015"," 09"," 04"," 11"
"2015 09 04 12",14,"2015"," 09"," 04"," 12"
"2015 09 04 13",14,"2015"," 09"," 04"," 13"
"2015 09 04 14",3,"2015"," 09"," 04"," 14"
"2015 09 04 15",7,"2015"," 09"," 04"," 15"
"2015 09 04 16",21,"2015"," 09"," 04"," 16"
"2015 09 04 17",27,"2015"," 09"," 04"," 17"
"2015 09 04 18",31,"2015"," 09"," 04"," 18"
"2015 09 04 19",6,"2015"," 09"," 04"," 19"
"2015 09 05 09",11,"2015"," 09"," 05"," 09"
"2015 09 05 10",27,"2015"," 09"," 05"," 10"
"2015 09 05 11",19,"2015"," 09"," 05"," 11"
"2015 09 05 12",9,"2015"," 09"," 05"," 12"
"2015 09 05 13",16,"2015"," 09"," 05"," 13"
"2015 09 05 14",9,"2015"," 09"," 05"," 14"
"2015 09 07 08",3,"2015"," 09"," 07"," 08"
"2015 09 07 09",19,"2015"," 09"," 07"," 09"
"2015 09 07 10",30,"2015"," 09"," 07"," 10"
"2015 09 07 11",13,"2015"," 09"," 07"," 11"
"2015 09 07 12",19,"2015"," 09"," 07"," 12"
"2015 09 07 13",34,"2015"," 09"," 07"," 13"
"2015 09 07 14",34,"2015"," 09"," 07"," 14"
"2015 09 07 15",23,"2015"," 09"," 07"," 15"
"2015 09 07 16",17,"2015"," 09"," 07"," 16"
"2015 09 07 17",18,"2015"," 09"," 07"," 17"
"2015 09 07 18",29,"2015"," 09"," 07"," 18"
"2015 09 07 19",1,"2015"," 09"," 07"," 19"
"2015 09 08 08",7,"2015"," 09"," 08"," 08"
"2015 09 08 09",18,"2015"," 09"," 08"," 09"
"2015 09 08 10",28,"2015"," 09"," 08"," 10"
"2015 09 08 11",21,"2015"," 09"," 08"," 11"
"2015 09 08 12",45,"2015"," 09"," 08"," 12"
"2015 09 08 13",45,"2015"," 09"," 08"," 13"
"2015 09 08 14",21,"2015"," 09"," 08"," 14"
"2015 09 08 15",11,"2015"," 09"," 08"," 15"
"2015 09 08 16",24,"2015"," 09"," 08"," 16"
"2015 09 08 17",6,"2015"," 09"," 08"," 17"
"2015 09 08 18",26,"2015"," 09"," 08"," 18"
"2015 09 08 19",3,"2015"," 09"," 08"," 19"
"2015 09 09 08",2,"2015"," 09"," 09"," 08"
"2015 09 09 09",15,"2015"," 09"," 09"," 09"
"2015 09 09 10",18,"2015"," 09"," 09"," 10"
"2015 09 09 11",10,"2015"," 09"," 09"," 11"
"2015 09 09 12",8,"2015"," 09"," 09"," 12"
"2015 09 09 13",21,"2015"," 09"," 09"," 13"
"2015 09 09 14",26,"2015"," 09"," 09"," 14"
"2015 09 09 15",17,"2015"," 09"," 09"," 15"
"2015 09 09 16",30,"2015"," 09"," 09"," 16"
