family_id,choice_0,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,n_people
3819,0.9090909090909092,0.09090909090909093,0.38383838383838387,0.04040404040404041,0.25252525252525254,0.0202020202020202,0.060606060606060615,0.5151515151515152,0.21212121212121213,0.0,0.6666666666666667
3820,0.585858585858586,0.595959595959596,0.8686868686868688,0.37373737373737376,0.4444444444444445,0.31313131313131315,0.29292929292929293,0.060606060606060615,0.25252525252525254,0.050505050505050504,0.16666666666666669
3821,0.0202020202020202,0.35353535353535354,0.22222222222222224,0.26262626262626265,0.10101010101010102,0.9595959595959597,0.5454545454545455,0.4545454545454546,0.050505050505050504,0.27272727272727276,0.8333333333333333
3822,0.393939393939394,0.11111111111111112,0.3434343434343435,0.6767676767676769,0.0,0.08080808080808081,0.8181818181818183,0.6060606060606062,0.1717171717171717,0.7373737373737375,0.3333333333333333
3823,0.0,0.09090909090909093,0.31313131313131315,0.16161616161616163,0.23232323232323232,0.010101010101010102,0.5252525252525253,0.4444444444444445,0.6666666666666667,0.9494949494949496,0.49999999999999994
3824,0.585858585858586,0.4545454545454546,0.7171717171717172,0.25252525252525254,0.0202020202020202,0.8383838383838385,0.8585858585858587,0.6060606060606062,0.1717171717171717,0.0,0.49999999999999994
3825,0.7979797979797981,0.98989898989899,0.8080808080808082,1.0,0.43434343434343436,0.7474747474747476,0.25252525252525254,0.19191919191919193,0.1717171717171717,0.9595959595959597,0.3333333333333333
3826,0.595959595959596,0.7575757575757577,0.5555555555555557,0.393939393939394,0.16161616161616163,0.8585858585858587,0.13131313131313133,0.18181818181818182,0.25252525252525254,0.22222222222222224,0.0
3827,0.33333333333333337,0.5353535353535355,0.0202020202020202,0.7979797979797981,0.16161616161616163,0.5454545454545455,0.22222222222222224,0.9393939393939396,0.0,0.595959595959596,0.3333333333333333
3828,0.8686868686868688,0.4545454545454546,0.24242424242424243,0.8484848484848486,0.21212121212121213,0.48484848484848486,0.04040404040404041,0.1414141414141414,0.32323232323232326,0.09090909090909093,0.16666666666666669
3829,0.6767676767676769,0.8181818181818183,0.15151515151515152,0.7272727272727274,0.4040404040404041,0.0,0.6666666666666667,0.43434343434343436,0.4646464646464647,0.30303030303030304,0.49999999999999994
3830,0.07070707070707072,0.9393939393939396,0.41414141414141414,0.1717171717171717,0.4545454545454546,0.16161616161616163,0.8080808080808082,0.33333333333333337,0.32323232323232326,0.595959595959596,0.16666666666666669
3831,0.030303030303030304,0.0,0.7272727272727274,0.7474747474747476,0.30303030303030304,0.8686868686868688,0.4444444444444445,0.4646464646464647,0.393939393939394,0.38383838383838387,0.3333333333333333
3832,0.5252525252525253,0.26262626262626265,0.0,0.15151515151515152,0.6464646464646465,0.5050505050505052,0.0202020202020202,0.060606060606060615,0.8787878787878789,0.22222222222222224,0.16666666666666669
3833,0.37373737373737376,0.0,0.8888888888888891,0.6666666666666667,0.11111111111111112,0.04040404040404041,0.10101010101010102,0.8787878787878789,0.030303030303030304,0.5353535353535355,0.3333333333333333
3834,0.0202020202020202,0.4646464646464647,0.08080808080808081,0.9393939393939396,0.050505050505050504,0.6565656565656567,0.7979797979797981,0.1717171717171717,0.8888888888888891,0.38383838383838387,0.3333333333333333
3835,0.6565656565656567,0.030303030303030304,0.09090909090909093,0.24242424242424243,0.0202020202020202,0.393939393939394,0.32323232323232326,0.7979797979797981,0.585858585858586,0.29292929292929293,0.3333333333333333
3836,0.4040404040404041,0.16161616161616163,0.23232323232323232,0.0,0.8787878787878789,0.18181818181818182,0.12121212121212123,0.010101010101010102,0.09090909090909093,0.4646464646464647,0.49999999999999994
3837,0.1717171717171717,0.8080808080808082,0.30303030303030304,0.4545454545454546,0.030303030303030304,0.9494949494949496,0.7979797979797981,0.595959595959596,0.8989898989898991,0.5353535353535355,0.16666666666666669
3838,0.6262626262626264,0.010101010101010102,0.4444444444444445,0.22222222222222224,0.33333333333333337,0.0202020202020202,0.2828282828282828,0.13131313131313133,0.7272727272727274,0.25252525252525254,0.0
3839,0.18181818181818182,0.29292929292929293,0.5050505050505052,0.393939393939394,0.1414141414141414,0.0202020202020202,0.08080808080808081,0.35353535353535354,0.1717171717171717,0.7373737373737375,0.49999999999999994
3840,0.3434343434343435,0.09090909090909093,0.18181818181818182,0.31313131313131315,0.2828282828282828,0.35353535353535354,0.0,0.23232323232323232,0.36363636363636365,0.8484848484848486,0.3333333333333333
3841,0.8181818181818183,0.1414141414141414,0.030303030303030304,0.5050505050505052,0.393939393939394,0.0202020202020202,0.0,0.04040404040404041,0.060606060606060615,0.7676767676767677,0.3333333333333333
3842,0.26262626262626265,0.04040404040404041,0.10101010101010102,0.16161616161616163,0.494949494949495,0.7373737373737375,0.4545454545454546,0.41414141414141414,0.0,0.15151515151515152,0.49999999999999994
3843,0.393939393939394,0.10101010101010102,0.21212121212121213,0.0202020202020202,0.07070707070707072,0.5151515151515152,0.1414141414141414,0.585858585858586,0.4545454545454546,0.5757575757575758,0.3333333333333333
3844,0.8484848484848486,0.393939393939394,0.7979797979797981,0.26262626262626265,0.7474747474747476,0.6060606060606062,0.37373737373737376,0.8080808080808082,0.5656565656565657,0.5252525252525253,0.3333333333333333
3845,0.41414141414141414,0.4545454545454546,0.393939393939394,0.050505050505050504,0.8585858585858587,0.1717171717171717,0.5151515151515152,0.25252525252525254,0.4646464646464647,0.5252525252525253,0.3333333333333333
3846,0.16161616161616163,0.7979797979797981,0.9595959595959597,0.060606060606060615,0.0,0.25252525252525254,0.09090909090909093,0.23232323232323232,0.7474747474747476,0.47474747474747475,0.6666666666666667
3847,0.8888888888888891,0.050505050505050504,0.0,0.19191919191919193,0.13131313131313133,0.0202020202020202,0.393939393939394,0.010101010101010102,0.33333333333333337,0.25252525252525254,0.16666666666666669
3848,0.23232323232323232,0.7373737373737375,0.2828282828282828,0.595959595959596,0.0,0.050505050505050504,0.09090909090909093,0.38383838383838387,0.25252525252525254,0.1717171717171717,0.16666666666666669
3849,0.6060606060606062,0.8686868686868688,0.7373737373737375,0.7474747474747476,0.16161616161616163,0.26262626262626265,0.5252525252525253,1.0,0.6666666666666667,0.0202020202020202,0.3333333333333333
3850,0.10101010101010102,0.5555555555555557,0.09090909090909093,0.010101010101010102,0.0,0.7272727272727274,0.8181818181818183,0.1717171717171717,0.585858585858586,0.5151515151515152,0.6666666666666667
3851,0.31313131313131315,0.29292929292929293,0.30303030303030304,0.16161616161616163,0.0,0.8686868686868688,0.787878787878788,0.24242424242424243,0.060606060606060615,0.23232323232323232,0.49999999999999994
3852,0.33333333333333337,0.0202020202020202,0.8686868686868688,0.21212121212121213,0.2828282828282828,0.1414141414141414,0.393939393939394,0.8484848484848486,0.5151515151515152,0.37373737373737376,0.49999999999999994
3853,0.37373737373737376,0.494949494949495,0.10101010101010102,0.6060606060606062,0.8888888888888891,0.0,0.27272727272727276,0.11111111111111112,0.23232323232323232,0.1717171717171717,0.16666666666666669
3854,0.060606060606060615,0.0,1.0,0.1717171717171717,0.595959595959596,0.21212121212121213,0.4444444444444445,0.8686868686868688,0.38383838383838387,0.8787878787878789,0.3333333333333333
3855,0.7373737373737375,0.0,0.2828282828282828,0.10101010101010102,0.38383838383838387,0.5252525252525253,0.32323232323232326,0.26262626262626265,0.1717171717171717,0.4646464646464647,0.49999999999999994
3856,0.09090909090909093,0.8989898989898991,0.10101010101010102,0.0,0.22222222222222224,0.4040404040404041,0.7373737373737375,0.43434343434343436,0.6666666666666667,0.9292929292929294,0.49999999999999994
3857,0.0202020202020202,0.686868686868687,0.5454545454545455,0.8787878787878789,0.10101010101010102,0.8686868686868688,0.5353535353535355,0.4545454545454546,0.010101010101010102,0.6565656565656567,0.3333333333333333
3858,0.09090909090909093,0.48484848484848486,0.4646464646464647,0.22222222222222224,0.43434343434343436,0.9494949494949496,0.38383838383838387,0.6565656565656567,0.47474747474747475,0.9595959595959597,0.16666666666666669
3859,0.9494949494949496,0.7979797979797981,0.393939393939394,0.30303030303030304,0.08080808080808081,0.18181818181818182,0.47474747474747475,0.33333333333333337,0.25252525252525254,0.0,0.0
3860,0.595959595959596,0.2828282828282828,0.9797979797979799,0.09090909090909093,0.12121212121212123,0.5151515151515152,0.5656565656565657,0.5252525252525253,0.25252525252525254,0.9696969696969698,0.3333333333333333
3861,0.25252525252525254,0.10101010101010102,0.686868686868687,0.27272727272727276,0.23232323232323232,0.595959595959596,0.6767676767676769,0.26262626262626265,0.8282828282828284,0.5252525252525253,0.6666666666666667
3862,0.4040404040404041,0.10101010101010102,0.23232323232323232,0.585858585858586,0.4646464646464647,0.35353535353535354,0.1414141414141414,0.6161616161616162,0.16161616161616163,0.22222222222222224,0.0
3863,0.16161616161616163,0.0,0.030303030303030304,0.8686868686868688,0.09090909090909093,0.010101010101010102,0.5050505050505052,0.10101010101010102,0.585858585858586,0.7373737373737375,0.3333333333333333
3864,0.24242424242424243,0.16161616161616163,0.9393939393939396,0.7575757575757577,0.0,0.36363636363636365,0.6161616161616162,0.5555555555555557,0.26262626262626265,0.010101010101010102,0.6666666666666667
3865,0.8888888888888891,0.25252525252525254,0.38383838383838387,0.8787878787878789,0.4444444444444445,0.6666666666666667,0.0202020202020202,0.31313131313131315,0.30303030303030304,0.48484848484848486,0.3333333333333333
3866,0.09090909090909093,0.8181818181818183,0.7373737373737375,0.8383838383838385,0.11111111111111112,0.16161616161616163,0.04040404040404041,0.47474747474747475,0.4444444444444445,0.0,0.3333333333333333
3867,0.48484848484848486,0.07070707070707072,0.1414141414141414,0.7373737373737375,0.5050505050505052,0.20202020202020202,0.6666666666666667,0.24242424242424243,0.9494949494949496,0.010101010101010102,0.3333333333333333
3868,0.0,0.31313131313131315,0.7474747474747476,0.1717171717171717,0.5252525252525253,0.0202020202020202,0.27272727272727276,0.4646464646464647,0.24242424242424243,0.07070707070707072,0.49999999999999994
3869,0.08080808080808081,0.30303030303030304,0.0,0.4545454545454546,0.32323232323232326,0.21212121212121213,0.10101010101010102,0.7474747474747476,0.1717171717171717,0.8080808080808082,0.3333333333333333
3870,0.2828282828282828,0.585858585858586,0.4444444444444445,0.11111111111111112,0.7474747474747476,0.37373737373737376,0.12121212121212123,0.8686868686868688,0.24242424242424243,0.9393939393939396,0.3333333333333333
3871,0.010101010101010102,0.494949494949495,0.6060606060606062,0.060606060606060615,0.6565656565656567,0.10101010101010102,0.38383838383838387,0.7474747474747476,0.9595959595959597,0.6969696969696971,0.16666666666666669
3872,0.15151515151515152,0.37373737373737376,0.09090909090909093,0.7777777777777779,0.32323232323232326,0.48484848484848486,0.13131313131313133,0.0202020202020202,0.060606060606060615,0.7171717171717172,0.49999999999999994
3873,0.010101010101010102,0.04040404040404041,0.18181818181818182,0.9696969696969698,0.5757575757575758,0.10101010101010102,0.36363636363636365,0.3434343434343435,0.32323232323232326,0.11111111111111112,0.6666666666666667
3874,0.595959595959596,0.33333333333333337,0.9393939393939396,0.5151515151515152,0.31313131313131315,0.5454545454545455,0.0202020202020202,0.19191919191919193,0.9494949494949496,0.1414141414141414,0.6666666666666667
3875,0.0,0.595959595959596,0.25252525252525254,0.4444444444444445,0.585858585858586,0.060606060606060615,0.32323232323232326,0.7373737373737375,0.16161616161616163,0.23232323232323232,0.3333333333333333
3876,0.27272727272727276,0.8080808080808082,0.0,0.16161616161616163,0.585858585858586,0.393939393939394,0.09090909090909093,0.38383838383838387,0.030303030303030304,0.04040404040404041,0.16666666666666669
3877,0.393939393939394,0.4545454545454546,0.47474747474747475,0.0,0.9595959595959597,0.5656565656565657,0.30303030303030304,0.1414141414141414,0.595959595959596,0.010101010101010102,0.3333333333333333
3878,0.9090909090909092,0.6666666666666667,0.0202020202020202,0.4444444444444445,0.5757575757575758,0.5252525252525253,0.7171717171717172,0.9595959595959597,0.050505050505050504,0.4545454545454546,0.8333333333333333
3879,0.31313131313131315,0.4444444444444445,0.35353535353535354,0.8080808080808082,0.30303030303030304,0.030303030303030304,0.09090909090909093,0.8585858585858587,0.25252525252525254,0.20202020202020202,0.16666666666666669
3880,0.050505050505050504,0.32323232323232326,0.393939393939394,0.16161616161616163,0.04040404040404041,0.030303030303030304,0.4545454545454546,0.0,0.38383838383838387,0.30303030303030304,0.3333333333333333
3881,0.11111111111111112,0.0,0.5353535353535355,0.31313131313131315,0.7777777777777779,0.4040404040404041,0.09090909090909093,0.38383838383838387,0.9393939393939396,0.41414141414141414,0.3333333333333333
3882,0.8080808080808082,0.38383838383838387,0.25252525252525254,0.6262626262626264,0.16161616161616163,0.18181818181818182,0.26262626262626265,0.6969696969696971,0.24242424242424243,0.5353535353535355,0.0
3883,0.0,0.13131313131313133,0.33333333333333337,0.10101010101010102,0.6363636363636365,0.5252525252525253,0.9797979797979799,0.30303030303030304,0.9595959595959597,0.23232323232323232,0.3333333333333333
3884,0.5757575757575758,0.18181818181818182,0.48484848484848486,0.8888888888888891,0.7373737373737375,0.0,0.5050505050505052,0.6262626262626264,0.24242424242424243,0.7979797979797981,0.3333333333333333
3885,0.08080808080808081,0.16161616161616163,0.22222222222222224,0.4545454545454546,0.8686868686868688,0.7171717171717172,0.27272727272727276,0.6767676767676769,0.7474747474747476,0.43434343434343436,0.49999999999999994
3886,0.6262626262626264,0.7373737373737375,0.8787878787878789,0.16161616161616163,0.31313131313131315,0.9595959595959597,0.0,0.4545454545454546,0.24242424242424243,0.6060606060606062,0.16666666666666669
3887,0.1414141414141414,0.42424242424242425,0.4040404040404041,0.1717171717171717,0.10101010101010102,0.11111111111111112,0.16161616161616163,0.8080808080808082,0.31313131313131315,0.2828282828282828,0.16666666666666669
3888,0.29292929292929293,0.585858585858586,0.24242424242424243,0.8080808080808082,0.0202020202020202,0.16161616161616163,0.23232323232323232,0.38383838383838387,0.1414141414141414,0.30303030303030304,0.16666666666666669
3889,0.5454545454545455,0.13131313131313133,0.9595959595959597,0.09090909090909093,0.20202020202020202,0.8787878787878789,0.5757575757575758,0.7474747474747476,0.7373737373737375,0.0202020202020202,0.3333333333333333
3890,0.0,0.6767676767676769,0.5454545454545455,0.3434343434343435,0.8181818181818183,0.38383838383838387,0.5353535353535355,0.9494949494949496,0.19191919191919193,0.1717171717171717,0.49999999999999994
3891,0.0,0.36363636363636365,0.060606060606060615,0.32323232323232326,0.11111111111111112,0.0202020202020202,0.6767676767676769,0.8888888888888891,0.7474747474747476,0.2828282828282828,0.0
3892,0.9595959595959597,0.8181818181818183,0.8080808080808082,0.18181818181818182,0.010101010101010102,0.25252525252525254,0.8787878787878789,0.7474747474747476,0.9393939393939396,0.10101010101010102,0.16666666666666669
3893,0.010101010101010102,0.5353535353535355,0.30303030303030304,0.8888888888888891,0.6767676767676769,0.6666666666666667,0.16161616161616163,0.1414141414141414,0.09090909090909093,0.7272727272727274,0.49999999999999994
3894,0.26262626262626265,0.25252525252525254,1.0,0.24242424242424243,0.585858585858586,0.393939393939394,0.30303030303030304,0.6060606060606062,0.7272727272727274,0.9595959595959597,0.6666666666666667
3895,0.0,0.24242424242424243,0.060606060606060615,0.8181818181818183,0.6666666666666667,0.0202020202020202,0.47474747474747475,0.8888888888888891,0.09090909090909093,0.7272727272727274,0.3333333333333333
3896,0.19191919191919193,0.04040404040404041,0.5757575757575758,0.32323232323232326,0.5151515151515152,0.3434343434343435,0.0202020202020202,0.10101010101010102,0.4444444444444445,0.35353535353535354,0.3333333333333333
3897,0.37373737373737376,0.6060606060606062,0.42424242424242425,0.0,0.9494949494949496,0.31313131313131315,0.1717171717171717,0.6565656565656567,0.5555555555555557,0.30303030303030304,0.16666666666666669
3898,0.595959595959596,0.1717171717171717,0.26262626262626265,0.585858585858586,0.8686868686868688,0.6666666666666667,0.07070707070707072,0.16161616161616163,0.48484848484848486,0.0,0.8333333333333333
3899,0.595959595959596,0.5151515151515152,0.7474747474747476,0.18181818181818182,0.1414141414141414,0.22222222222222224,0.30303030303030304,0.5252525252525253,0.1717171717171717,0.8888888888888891,0.6666666666666667
3900,0.48484848484848486,0.32323232323232326,0.19191919191919193,0.6666666666666667,0.0,0.07070707070707072,0.35353535353535354,0.8686868686868688,0.09090909090909093,0.585858585858586,0.49999999999999994
3901,0.8686868686868688,0.6767676767676769,0.25252525252525254,0.9494949494949496,0.8080808080808082,0.0,0.8181818181818183,0.8888888888888891,0.585858585858586,0.5757575757575758,0.16666666666666669
3902,0.4444444444444445,0.8787878787878789,0.0,0.5151515151515152,0.1717171717171717,0.20202020202020202,0.5656565656565657,0.43434343434343436,0.7979797979797981,0.7373737373737375,0.49999999999999994
3903,0.050505050505050504,0.7474747474747476,0.0,0.30303030303030304,0.38383838383838387,0.32323232323232326,0.6969696969696971,0.19191919191919193,0.010101010101010102,0.7373737373737375,0.3333333333333333
3904,0.9393939393939396,0.24242424242424243,0.25252525252525254,0.19191919191919193,0.8181818181818183,0.6565656565656567,0.27272727272727276,0.0,0.585858585858586,0.5757575757575758,0.3333333333333333
3905,0.6060606060606062,0.5757575757575758,0.6565656565656567,0.42424242424242425,0.37373737373737376,0.41414141414141414,0.4444444444444445,0.19191919191919193,0.7474747474747476,0.030303030303030304,0.16666666666666669
3906,0.9393939393939396,0.6363636363636365,0.1717171717171717,0.0202020202020202,0.7272727272727274,0.4545454545454546,0.38383838383838387,0.9595959595959597,0.7979797979797981,0.18181818181818182,0.49999999999999994
3907,0.18181818181818182,0.9595959595959597,0.42424242424242425,0.32323232323232326,0.4646464646464647,0.5353535353535355,0.8888888888888891,0.0,0.22222222222222224,0.595959595959596,0.49999999999999994
3908,0.0,0.9191919191919193,0.32323232323232326,0.5454545454545455,0.04040404040404041,0.6060606060606062,0.31313131313131315,0.37373737373737376,0.5555555555555557,0.5050505050505052,0.16666666666666669
3909,0.0,0.0202020202020202,0.18181818181818182,0.030303030303030304,0.1717171717171717,0.2828282828282828,0.8787878787878789,0.7474747474747476,0.1414141414141414,0.8888888888888891,0.49999999999999994
3910,0.48484848484848486,0.38383838383838387,0.4545454545454546,0.030303030303030304,0.4444444444444445,0.30303030303030304,0.0,0.585858585858586,0.1717171717171717,0.04040404040404041,0.3333333333333333
3911,0.6060606060606062,0.5757575757575758,0.1414141414141414,0.09090909090909093,0.8181818181818183,0.24242424242424243,0.393939393939394,0.030303030303030304,0.43434343434343436,0.595959595959596,0.0
3912,0.04040404040404041,0.21212121212121213,0.10101010101010102,0.4545454545454546,0.5353535353535355,0.7979797979797981,0.0,0.23232323232323232,0.16161616161616163,0.38383838383838387,0.16666666666666669
3913,0.98989898989899,0.1717171717171717,0.12121212121212123,0.8383838383838385,0.11111111111111112,0.43434343434343436,0.7272727272727274,0.4646464646464647,0.25252525252525254,0.38383838383838387,0.0
3914,0.6767676767676769,0.11111111111111112,0.0,0.15151515151515152,0.4444444444444445,0.04040404040404041,0.5252525252525253,0.7979797979797981,0.13131313131313133,0.5454545454545455,0.3333333333333333
3915,0.9393939393939396,0.1717171717171717,0.3434343434343435,0.9494949494949496,0.7171717171717172,0.6565656565656567,0.8181818181818183,0.787878787878788,0.8484848484848486,0.20202020202020202,0.0
3916,0.4545454545454546,0.04040404040404041,0.4444444444444445,0.4646464646464647,0.24242424242424243,0.3434343434343435,0.18181818181818182,0.585858585858586,0.23232323232323232,0.1717171717171717,0.6666666666666667
3917,0.32323232323232326,0.0,0.1717171717171717,0.010101010101010102,0.18181818181818182,0.595959595959596,0.6767676767676769,0.7979797979797981,0.22222222222222224,0.30303030303030304,0.3333333333333333
3918,0.595959595959596,0.5151515151515152,0.4545454545454546,0.16161616161616163,0.8080808080808082,0.11111111111111112,0.26262626262626265,0.9494949494949496,0.09090909090909093,0.27272727272727276,0.8333333333333333
3919,0.1414141414141414,0.7474747474747476,0.31313131313131315,0.24242424242424243,0.11111111111111112,0.0,0.37373737373737376,0.7979797979797981,0.060606060606060615,0.4444444444444445,0.3333333333333333
3920,0.30303030303030304,0.8989898989898991,0.04040404040404041,0.23232323232323232,0.9595959595959597,0.8888888888888891,0.7979797979797981,0.1717171717171717,0.0,0.32323232323232326,0.16666666666666669
3921,0.0,0.5757575757575758,0.9090909090909092,0.4545454545454546,1.0,0.13131313131313133,0.0202020202020202,0.4040404040404041,0.30303030303030304,0.12121212121212123,0.6666666666666667
3922,0.5050505050505052,0.31313131313131315,0.494949494949495,0.4646464646464647,0.030303030303030304,0.42424242424242425,0.6666666666666667,0.41414141414141414,0.8080808080808082,0.5353535353535355,0.3333333333333333
3923,0.0,0.9494949494949496,0.6767676767676769,0.7373737373737375,0.7272727272727274,0.5151515151515152,0.6969696969696971,0.9393939393939396,0.4646464646464647,0.7777777777777779,0.16666666666666669
3924,0.4444444444444445,0.21212121212121213,0.08080808080808081,0.0,0.4040404040404041,0.24242424242424243,0.7272727272727274,0.5252525252525253,0.38383838383838387,0.23232323232323232,0.3333333333333333
3925,0.10101010101010102,0.22222222222222224,0.9393939393939396,0.4646464646464647,0.5050505050505052,0.4444444444444445,0.0202020202020202,0.6060606060606062,0.8787878787878789,0.2828282828282828,0.16666666666666669
3926,0.38383838383838387,0.393939393939394,0.9595959595959597,0.32323232323232326,0.7272727272727274,0.9393939393939396,0.04040404040404041,0.16161616161616163,0.5757575757575758,0.8787878787878789,0.16666666666666669
3927,0.11111111111111112,0.6060606060606062,0.5151515151515152,0.20202020202020202,0.0202020202020202,0.0,0.7373737373737375,0.32323232323232326,0.09090909090909093,0.595959595959596,0.8333333333333333
3928,0.36363636363636365,0.26262626262626265,0.6666666666666667,0.11111111111111112,0.10101010101010102,0.9090909090909092,0.04040404040404041,0.6262626262626264,0.0,0.8181818181818183,0.3333333333333333
3929,0.37373737373737376,0.595959595959596,0.25252525252525254,0.5252525252525253,0.7777777777777779,0.11111111111111112,0.18181818181818182,0.12121212121212123,0.5050505050505052,0.24242424242424243,0.3333333333333333
3930,0.31313131313131315,0.8686868686868688,0.7474747474747476,0.8787878787878789,0.4444444444444445,0.6767676767676769,0.686868686868687,0.393939393939394,0.585858585858586,0.07070707070707072,0.49999999999999994
3931,0.0,0.4545454545454546,0.6666666666666667,0.393939393939394,0.04040404040404041,0.20202020202020202,0.8080808080808082,0.8989898989898991,0.3434343434343435,0.07070707070707072,0.0
3932,0.8989898989898991,0.1717171717171717,0.18181818181818182,0.7979797979797981,0.030303030303030304,0.09090909090909093,0.30303030303030304,0.38383838383838387,0.5353535353535355,0.7272727272727274,0.8333333333333333
3933,0.030303030303030304,0.9595959595959597,0.26262626262626265,0.6262626262626264,0.595959595959596,0.0,0.41414141414141414,0.09090909090909093,0.6666666666666667,0.8787878787878789,0.3333333333333333
3934,0.41414141414141414,0.47474747474747475,0.10101010101010102,0.050505050505050504,0.030303030303030304,0.26262626262626265,0.787878787878788,0.7979797979797981,0.36363636363636365,0.25252525252525254,0.3333333333333333
3935,0.9393939393939396,0.09090909090909093,0.0,0.27272727272727276,0.6060606060606062,0.6666666666666667,0.18181818181818182,0.393939393939394,0.8787878787878789,0.5252525252525253,0.3333333333333333
3936,0.5353535353535355,0.16161616161616163,0.4646464646464647,0.9494949494949496,0.6767676767676769,0.0,0.4444444444444445,0.21212121212121213,0.6060606060606062,0.4545454545454546,0.16666666666666669
3937,0.5454545454545455,0.1717171717171717,0.5252525252525253,0.6666666666666667,0.8787878787878789,0.6060606060606062,0.0,0.30303030303030304,0.7474747474747476,0.7272727272727274,0.49999999999999994
3938,0.19191919191919193,0.4646464646464647,0.585858585858586,0.4444444444444445,0.43434343434343436,0.0202020202020202,0.16161616161616163,0.8181818181818183,0.5757575757575758,0.31313131313131315,0.3333333333333333
3939,0.060606060606060615,0.30303030303030304,0.0,0.19191919191919193,0.7272727272727274,0.6060606060606062,0.5050505050505052,0.11111111111111112,0.9595959595959597,0.04040404040404041,0.49999999999999994
3940,0.11111111111111112,0.2828282828282828,0.8686868686868688,0.1414141414141414,0.0,0.3434343434343435,0.0202020202020202,0.8888888888888891,0.4646464646464647,0.18181818181818182,0.3333333333333333
3941,0.4444444444444445,0.4545454545454546,0.18181818181818182,0.7979797979797981,0.393939393939394,0.6565656565656567,0.22222222222222224,0.4646464646464647,0.37373737373737376,0.0,0.3333333333333333
3942,0.09090909090909093,0.31313131313131315,0.393939393939394,0.0,0.8686868686868688,0.07070707070707072,0.6363636363636365,0.25252525252525254,0.010101010101010102,0.9393939393939396,0.49999999999999994
3943,0.4646464646464647,0.0,0.38383838383838387,0.12121212121212123,0.18181818181818182,0.787878787878788,0.8686868686868688,0.5252525252525253,0.32323232323232326,0.25252525252525254,0.3333333333333333
3944,0.0,0.23232323232323232,0.4444444444444445,0.7272727272727274,0.30303030303030304,0.686868686868687,0.6565656565656567,0.09090909090909093,0.32323232323232326,0.7171717171717172,0.16666666666666669
3945,0.6565656565656567,0.20202020202020202,0.6464646464646465,0.8787878787878789,0.25252525252525254,0.8989898989898991,0.9393939393939396,0.32323232323232326,0.42424242424242425,0.11111111111111112,0.6666666666666667
3946,0.2828282828282828,0.43434343434343436,0.41414141414141414,0.0,0.7979797979797981,0.5252525252525253,0.8080808080808082,0.23232323232323232,0.27272727272727276,0.25252525252525254,0.3333333333333333
3947,0.24242424242424243,0.22222222222222224,0.31313131313131315,0.5151515151515152,0.6666666666666667,0.0,0.9393939393939396,0.8686868686868688,0.9090909090909092,0.8888888888888891,0.49999999999999994
3948,0.585858585858586,0.9393939393939396,0.23232323232323232,0.09090909090909093,0.0,0.7474747474747476,0.24242424242424243,0.4545454545454546,0.5252525252525253,0.4444444444444445,0.0
3949,0.38383838383838387,0.0202020202020202,0.6060606060606062,0.7373737373737375,0.4444444444444445,0.37373737373737376,0.8181818181818183,0.8585858585858587,0.060606060606060615,0.10101010101010102,0.16666666666666669
3950,0.31313131313131315,0.393939393939394,0.0,0.13131313131313133,0.5454545454545455,0.010101010101010102,0.47474747474747475,0.4646464646464647,0.1717171717171717,0.33333333333333337,0.8333333333333333
3951,0.0,0.15151515151515152,0.8888888888888891,0.5454545454545455,0.494949494949495,0.09090909090909093,0.24242424242424243,0.25252525252525254,0.11111111111111112,0.393939393939394,0.3333333333333333
3952,0.30303030303030304,0.10101010101010102,0.11111111111111112,0.38383838383838387,0.585858585858586,0.7979797979797981,0.31313131313131315,0.09090909090909093,0.4646464646464647,0.6060606060606062,0.3333333333333333
3953,0.6767676767676769,0.37373737373737376,0.0,0.1717171717171717,0.7575757575757577,0.5151515151515152,0.11111111111111112,0.10101010101010102,0.8282828282828284,0.5050505050505052,1.0
3954,0.22222222222222224,0.23232323232323232,0.6767676767676769,0.5656565656565657,0.7979797979797981,0.585858585858586,0.1717171717171717,0.8181818181818183,0.12121212121212123,0.0,0.16666666666666669
3955,0.04040404040404041,0.21212121212121213,0.030303030303030304,0.8888888888888891,0.8686868686868688,0.0,0.13131313131313133,0.595959595959596,0.32323232323232326,0.16161616161616163,0.0
3956,0.31313131313131315,0.7676767676767677,0.5252525252525253,0.5151515151515152,0.393939393939394,0.9393939393939396,0.0202020202020202,0.37373737373737376,0.9595959595959597,0.0,1.0
3957,0.0202020202020202,0.5454545454545455,0.29292929292929293,0.9797979797979799,0.13131313131313133,0.24242424242424243,0.030303030303030304,0.16161616161616163,0.8080808080808082,0.585858585858586,0.8333333333333333
3958,0.010101010101010102,0.25252525252525254,0.585858585858586,0.0,0.41414141414141414,0.6666666666666667,0.6161616161616162,0.11111111111111112,0.7373737373737375,0.6060606060606062,0.3333333333333333
3959,0.36363636363636365,0.04040404040404041,0.33333333333333337,0.37373737373737376,0.19191919191919193,0.393939393939394,0.050505050505050504,0.16161616161616163,0.24242424242424243,0.9494949494949496,0.49999999999999994
3960,0.1414141414141414,0.23232323232323232,0.6060606060606062,0.5050505050505052,0.38383838383838387,0.9494949494949496,0.010101010101010102,0.08080808080808081,0.22222222222222224,0.7373737373737375,0.0
